Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
candle-scent,1.087121212,0.518241047859,0.232383847237,0.503512740135,0.284946799278,0.200658306479
computer-laptop,1.087121212,0.746084674959,-0.18332956036,0.264352277777,-0.272681994874,0.238936930895
girl-pink,1.087121212,0.423638770147,0.0497013658107,0.288938701153,-0.0172489413918,0.136316188354
girl-dolls,1.087121212,0.514557955914,-0.331843693962,0.00389960058925,-0.335450221843,0.16019324423
honey-hive,1.087121212,0.472071528435,0.470539391041,0.505107939243,0.102489419281,0.0965944826603
horse-hooves,1.087121212,0.678955733776,0.16241274252,0.476342141628,-0.107207565439,0.294800102711
letter-words,1.087121212,0.558441698551,-0.116834066321,0.145090356469,-0.167180920671,-0.0194279756397
lion-safari,1.087121212,0.494225174189,-0.0375716969414,0.244005203247,-0.101863346994,0.130307890791
rabbit-grass,1.087121212,0.414523839951,0.155243843794,0.345289647579,0.100785344839,0.151720792055
restaurant-chef,1.087121212,0.700254124418,-0.00105398520827,0.298767596483,-0.22332110842,-0.0100354906172
school-test,1.087121212,0.179259032011,0.326073069934,0.408961117268,0.258852005005,0.114968560038
bag-book,1.090909091,0.233155354857,0.00684326450704,0.107051610947,0.132697754067,-0.143711911882
baker-bakery,1.090909091,0.254452019399,0.191952418801,0.184484556317,-0.0211012257724,-0.0257840640843
beak-duck,1.090909091,0.462288171053,0.0889979749918,0.280755162239,0.00557268597186,-0.0109473541379
bird-feather,1.090909091,0.698794466185,-0.207826162318,0.249027356447,0.29641619878,-0.267821238507
builder-tools,1.090909091,0.303629267432,0.31264265255,0.186290889978,-0.356601557529,0.0778355197808
child-young,1.090909091,0.601901149863,0.00679603777826,0.415283322334,0.370414972305,-0.0264101267701
diamond_ring-finger,1.090909091,0.447257727385,0.0238842256367,0.23847557673,-0.0297118984163,0.0146103911102
flower-rose,1.090909091,0.458478507905,-0.026401232639,0.295841127634,-0.0665825347056,0.201442730513
fly-sky,1.090909091,0.494672238509,0.0428725208564,0.295447289944,-0.259716689587,0.356430960468
hospital-needle,1.090909091,0.226289841379,0.467347919941,0.287492513657,-0.212053865194,0.0692677042761
paper-writing,1.090909091,0.462217092514,0.0218423865736,0.371107258135,0.144934788346,0.199439048767
bag-plastic,1.09469697,0.626644015312,0.209576691339,0.329665601254,-0.103539630771,-0.114386095331
beer-bottle,1.09469697,0.707242190838,0.0891911142582,0.243882402778,-0.275505410165,-0.116313800216
cage-zoo,1.09469697,0.274826350787,0.00821092960006,0.0584345348179,0.0302659235308,-0.197188549899
clown-scary,1.09469697,0.600125074387,-0.0286991222172,0.279049575329,0.0721119940281,-0.0551496367246
coffee-coffee_shop,1.09469697,0.502610057748,0.132711686654,0.303947210312,-0.0879381969571,0.0672329222838
flower-garden,1.09469697,0.55585143303,0.0522920607154,0.418960154057,0.094637291453,0.161549607608
knife-murderer,1.09469697,0.562125742435,-0.16771236062,0.212821988036,0.132379546762,-0.0494295880198
milk-cereal,1.09469697,0.781985985159,0.123891934752,0.12004327029,-0.683312773705,-0.1101152739
woman-children,1.09469697,0.449502524704,0.0788021879674,0.219185680151,0.0527491004914,-0.169977004527
dinner-chicken,1.095088819,0.485891760237,0.0613962372654,0.346638441086,0.100096750277,0.15516125231
join-acquire,1.095088819,0.443014085293,0.280607316566,0.208071651574,-0.160575608049,-0.225964038131
apple-pie,1.098484848,0.395174818656,0.0175493593543,0.271132455536,0.0235786405644,0.199769854546
bear-claws,1.098484848,0.543730253729,-0.0550759397447,0.277212649584,0.0151378755107,0.154191032052
boy-games,1.098484848,0.184102590925,0.0875792428851,0.234946668148,0.128927029903,0.0714439749718
cat-claws,1.098484848,0.515201449394,-0.00243596732616,0.189154222608,-0.0724475160241,-0.0530535504222
clown-children,1.098484848,0.255881369114,-0.0296767148183,0.141181766987,0.093435138464,-0.0366742036744
garage-storage,1.098484848,0.386541068554,-0.270687536638,0.0220636464655,-0.236935391243,0.167772352695
house-window,1.098484848,0.417033135891,0.0784749584481,0.312980044662,0.0757405310869,0.134521164568
knife-food,1.098484848,0.276164531708,-0.107046708465,0.22792559599,0.102987036109,0.162606626749
pencil-test,1.098484848,0.271665334702,-0.103165328503,0.202751785517,0.0489565134048,0.196889817715
plate-table,1.098484848,0.472288608551,0.0444019250572,0.268793697645,0.00693216174841,0.012242837809
santa-redcoat,1.098484848,0.300564545427,-0.111147522101,0.273645877838,0.365031987429,0.0607680303774
witch-long_nose,1.098484848,0.274664673169,-0.00436864074282,0.179167374969,0.0535406911993,0.00395799196011
bear-fish,1.102272727,0.421306321465,-0.192871582083,0.0681039135518,-0.213855015406,0.129840523005
bird-worm,1.102272727,0.648300328749,0.0602258852259,0.233620032668,0.035034941735,-0.292329149981
boat-fish,1.102272727,0.397513180971,-0.0256037000927,0.116357945421,-0.227545692178,0.0609702169895
builder-hardhat,1.102272727,0.294106215239,-0.00886061042547,0.0593032166362,-0.11632630229,-0.059452470392
cage-metal,1.102272727,0.334241181612,-0.235950857401,-0.0367950052023,0.085971608758,-0.262511521578
chef-restaurant,1.102272727,0.700254124418,-0.00105398520827,0.298767596483,-0.0100354906172,-0.22332110842
chef-knife,1.102272727,0.257651656866,0.051770567894,0.0160891982072,0.0391113385558,-0.320093750954
crown-castle,1.102272727,0.446523189545,-0.00674935802817,0.271700831854,0.0104930996895,0.0894558727741
dragon-castle,1.102272727,0.306292116642,0.192454889417,0.331569830366,0.11138471961,0.0705390274525
flower-water,1.102272727,0.23324853082,-0.0752805486656,0.190673030535,-0.171720346417,0.378455333618
flower-petal,1.102272727,0.790598307919,-0.034797810441,0.384376525879,0.0478750524372,-0.0194672108552
house-home,1.102272727,0.440950658378,-0.114541701349,0.135324620326,-0.282515823841,0.208761776538
knife-cutting,1.102272727,0.557886064053,0.0650235900297,0.453161898067,0.259738788589,0.137775227427
knife-kitchen,1.102272727,0.409276038408,0.151692211628,0.310293216127,-0.0746196806431,0.119227558374
plate-spoon,1.102272727,0.463252840236,0.24252904907,0.339178998568,0.132516362221,-0.0771008850396
scissors-rock,1.102272727,0.280855298042,-0.230007082224,0.103875501685,-0.0871820151806,0.269671499729
tree-bird,1.102272727,0.519947352403,-0.304453927544,0.117198988795,-0.157934654705,0.185894410962
axe-lumberjack,1.106060606,0.409353305024,0.0585078073149,0.384359419346,0.312974750996,-0.00295887940387
bird-egg,1.106060606,0.544884296947,0.370176799883,0.383517682552,0.0289223661171,-0.252244964376
clown-big_shoes,1.106060606,0.0,0.0,0.0,0.0,0.0
drugstore-prescription,1.106060606,0.307199824285,-0.172850450617,0.192021411182,0.286656814018,-0.0472674426159
garage-garbage_bins,1.106060606,0.5129138537,0.20028847456,0.485788077116,0.195161134005,0.270662025849
gift-present,1.106060606,0.206696321762,-0.15881921351,0.0441012978554,-0.21740083785,0.26311403513
horse-jockey,1.106060606,0.684894025326,0.00157598033547,0.346637148066,-0.157069280744,0.234438285232
key-car,1.106060606,0.222070920817,0.037141679206,0.300717890263,0.0975378809892,0.280183788516
mechanic-wrench,1.106060606,0.46252694726,-0.124981343748,0.293679850917,-0.0450473374072,0.345039725304
leg-arm,1.107628004,0.582855165005,0.0573981699287,0.327077567577,0.0831254174188,-0.151068031788
apple-juice,1.107628004,0.499628275566,-0.0445232614875,0.273494498342,-0.0970192443751,0.202820879389
wood-paper,1.107628004,0.428556765828,-0.0335267839448,0.300958520288,0.264151290903,0.0229074298088
body-shoulder,1.107628004,0.559772372246,0.0381066784624,0.4083558321,0.0427820074726,0.239583149552
apple-red,1.109848485,0.299288815175,-0.014517351985,0.123579174195,-0.184613428666,0.153168991208
baker-cookies,1.109848485,0.175136113151,0.0322531908751,0.125909805298,0.0545179667153,-0.0468016862869
builder-wood,1.109848485,0.388805144358,-0.00235277800875,0.188760947511,0.012366347752,-0.0199448180166
cake-chocolate,1.109848485,0.823602318764,-0.194190040231,0.375652492046,0.0567591562867,0.187548369169
car-gas,1.109848485,0.362570868424,-0.000987052976313,0.286824941635,0.223710778509,0.0123691584837
cat-fur,1.109848485,0.503878951073,0.0542752966285,0.150164017091,-0.243694275618,-0.0357856601477
clown-balloon,1.109848485,0.441750705242,-0.159451911417,0.172415733337,0.144438177347,-0.0441923316832
doctor-stetoscope,1.109848485,0.0,0.0,0.0,0.0,0.0
flower-bee,1.109848485,0.569289394532,-0.140784659432,0.0453812256455,-0.143839695683,-0.197756463022
horse-farm,1.109848485,0.417719036341,-0.00827268511057,0.307446777821,0.0221600215882,0.271162539721
house-door,1.109848485,0.419250319093,0.0401963043447,0.339344998559,0.120413645829,0.185486097009
pencil-sharpener,1.109848485,0.663632035255,0.13279338181,0.361352400619,-0.132570758462,0.0319246128201
plate-dinner,1.109848485,0.216619415082,0.0459096980637,0.214145456058,0.138603367722,0.0596563255582
police_officer-uniform,1.109848485,0.296120852232,-0.193180657246,-0.0184439212449,-0.221210989808,0.0809825435281
airplane-cloud,1.113636364,0.315760344267,-0.0939882546663,0.066480673375,-0.152397364378,0.0640855133533
airplane-airport,1.113636364,0.460484827815,-0.00758603215218,0.211393360926,-0.03885480389,0.043284976427
beach-ball,1.113636364,0.29890152812,-0.36243480444,-0.0449507747561,-0.225435256958,0.218872413039
car-wheels,1.113636364,0.667742232353,0.0447114695437,0.265492081642,-0.0826170867542,-0.137650378802
castle-knight,1.113636364,0.329376518726,-0.0713316691716,0.127568424054,0.000716785011696,0.00852502137423
chef-kitchen,1.113636364,0.546441316605,0.0297383461148,0.102534174919,-0.15939989686,-0.252210348845
frog-green,1.113636364,0.328004091978,-0.0121919386456,0.247371018246,0.0181187316775,0.128802239442
hammer-tool,1.113636364,0.417273963527,-0.0463650487363,0.276939557608,0.220999404788,-0.0174514512689
hospital-bed,1.113636364,0.4933565557,-0.178115978837,0.104454683726,0.0235542990267,-0.118776619434
pie-crust,1.113636364,0.35000282526,-0.201147016951,0.00502472028284,-0.153323039412,0.0140423652704
baby-bottle,1.117424242,0.565952241421,-0.0299168617875,0.140990778804,-0.172478030472,-0.139564575501
bag-shopping,1.117424242,0.326958437381,0.0878226265696,0.260739043995,0.0675867944956,-0.0130225983451
bird-tree,1.117424242,0.519947352403,-0.304453927544,0.117198988795,0.185894410962,-0.157934654705
chicken-food,1.117424242,0.609492288888,0.128606528474,0.402470374255,-0.105575891665,0.187689177714
church-religion,1.117424242,0.429646492004,0.0333222319676,0.267275945382,-0.282602220774,0.267519609184
computer-internet,1.117424242,0.600384628796,0.202827602625,0.508279233677,0.0718269539968,0.238744139671
dragon-princess,1.117424242,0.434157758951,0.143393933773,0.48232447785,0.38890171051,0.0887264683843
dragon-fairy_tale,1.117424242,0.42013156414,-0.0444535091519,0.307648259857,0.264689445496,0.051475238055
fish-food,1.117424242,0.652929067612,0.0162097355699,0.233440471702,-0.144061043859,-0.124806039024
fly-swatter,1.117424242,0.539716358219,0.101885011905,0.362426638603,-0.130287885666,0.313384216226
police_officer-handcuffs,1.117424242,0.581451535225,-0.0787260383368,0.152642932219,-0.160339981318,-0.0454934760928
ship-boat,1.117424242,0.768460988998,0.0186991281807,0.39147338918,-0.150795519352,0.180516421795
shoes-socks,1.117424242,0.832628190517,-0.0499222911894,0.383351431292,-0.15264557302,0.128967151046
student-university,1.117424242,0.548224991348,-0.184849962592,0.279691057187,0.306432682659,-0.0503873668842
ball-sport,1.121212121,0.333540409803,-0.331734001637,-0.14436031878,0.172465890646,-0.426378548145
boat-sails,1.121212121,0.708609973358,-0.0106341801584,0.351244735569,0.157941505313,-0.148117822633
coffee-morning,1.121212121,0.215066626668,0.0618352740211,0.112128005966,-0.0553632262566,-0.0327146072814
feet-nails,1.121212121,0.534790933132,-0.0686637833714,0.149435388975,-0.295645296574,0.0971967950463
hands-gloves,1.121212121,0.499145776033,0.00639721082416,0.284043286329,0.195020437241,-0.134011493207
king-throne,1.121212121,0.73243980005,0.0347364172339,0.357233864931,-0.0656596759355,0.0378002375364
monkey-jungle,1.121212121,0.578733597918,-0.0237420685589,0.269599971819,0.0664397627115,-0.140950762686
plate-cup,1.121212121,0.374007046223,-0.0460109618591,0.210973744276,0.0678132021054,0.0568459257483
santa-reindeer,1.121212121,0.439355432987,0.0322724376483,0.223371012412,-0.038982398808,-0.0219607217288
santa-sleigh,1.121212121,0.561470031738,-0.0503573850223,0.320538361105,0.232276066081,-0.0920345242044
scissors-craft,1.121212121,0.337158024311,-0.121119536922,0.249631062128,0.0851203325247,0.274041891098
shoes-heels,1.121212121,0.54702180624,-0.194166195045,0.191942893498,0.0188427094425,0.0353369005024
teacher-books,1.121212121,0.284426867962,0.152816951275,0.233835205436,0.0214699059725,0.0516101457179
word-page,1.124346917,0.326578399351,-0.075820595026,0.185438290238,-0.125043481588,0.276232895108
baker-oven,1.125,0.141992624523,0.0923102329558,0.199301958084,0.174173881163,0.0468512307881
bird-sky,1.125,0.365868552431,0.149422863091,0.0954126268625,-0.23306785423,-0.11067734488
bone-body,1.125,0.568684909861,-0.0531742237508,0.353406906128,0.144100167996,0.0948854386806
builder-brick,1.125,0.404275143401,0.344204813242,0.376737862825,-0.0625516325235,0.0263350658914
coffee-beans,1.125,0.798702836037,0.106959803817,0.390783561375,-0.199332982302,-0.000731077088778
frog-tadpole,1.125,0.657525837421,0.0479390377773,0.20147634131,-0.304169237614,-0.100463974421
horse-mane,1.125,0.493610411502,0.0930179357529,0.297876805067,-0.190577402711,0.260370508454
letter-stamp,1.125,0.449011382402,0.191740170121,0.339918136597,0.0294152870774,0.0128760382757
pencil-school,1.125,0.150444358587,-0.00237877867393,0.0628491640091,0.0434987235665,-0.0572731159627
pilot-flight,1.125,0.706775170968,0.0767303407192,0.320772249745,-0.135623306036,-0.107151723334
table-wood,1.125,0.264629498996,-0.0688113089687,0.163960193756,-0.0459798601854,0.173024098457
tree-branches,1.125,0.403151059339,-0.136552661657,0.251429706812,-0.0360377005361,0.336701095104
cow-goat,1.128526646,0.869369029999,0.162512382119,0.441234946251,-0.0684650160712,-0.106754845783
girl-maid,1.128526646,0.666566391792,0.0923813989617,0.478055387735,-0.0212764168515,0.373783930991
baby-diaper,1.128787879,0.561709523201,-0.14518981788,0.0895516553254,-0.118639319756,-0.137310118951
car-tires,1.128787879,0.733786793496,-0.00245394386077,0.261665955881,-0.0985207440232,-0.140996255934
drugstore-pharmacy,1.128787879,0.521631419659,-0.0801586902331,0.107161682635,-0.0570407543803,-0.188447888997
garage-house,1.128787879,0.521821022034,0.159779334651,0.426717962427,0.0933779310213,0.272244662046
knife-spoon,1.128787879,0.635198452186,0.0521299795586,0.386080258255,0.185026179852,0.000138122596629
tree-forrest,1.128787879,0.223650188825,-0.0703030526638,0.103217035532,0.0407605270005,0.0578532000955
waitress-money,1.128787879,0.328645139933,0.1743042171,0.398330265184,0.187920302153,0.22401124239
barn-farm,1.132575758,0.70200163126,0.159689128399,0.373808167804,0.0741627365351,-0.244496032596
bird-wings,1.132575758,0.380140178212,0.086728054193,0.116962499917,-0.0441325955549,-0.208249313131
candy-cavity,1.132575758,0.168396318746,0.06340251863,0.274371060654,0.193514398514,0.0725400149822
girl-dress,1.132575758,0.504294573237,0.0590582785939,0.297667521099,-0.0842400539827,0.205292898101
teacher-chalk,1.132575758,0.079489313066,-0.215847445479,-0.0541783384979,-0.217680199008,0.250407755375
teacher-blackboard,1.132575758,0.299839395275,-0.336474647312,-0.0573222298814,-0.0948538240703,0.016693086427
beer-party,1.136363636,0.191309332848,-0.254167571912,-0.0440639071167,0.124485738545,-0.15011164546
boat-ocean,1.136363636,0.565877974033,0.00522188469768,0.186498053491,-0.162709131837,-0.077216334641
book-paper,1.136363636,0.542652785778,0.173054079595,0.403326297005,0.276048362255,-0.0143477589993
doctor-whitecoat,1.136363636,0.284741610289,0.0864310488105,0.398047900316,0.439965724945,0.109158411622
doctor-needle,1.136363636,0.316623024151,-0.00176179409027,0.0639795401084,-0.228557497263,0.0449636040671
hands-ring,1.136363636,0.355886042118,-0.151964593168,0.113326130906,0.0461050122976,-0.028814013757
lamp-table,1.136363636,0.380222283615,-0.00322783738375,0.161165958961,0.0555952298996,-0.107056051493
leash-walk,1.136363636,0.570186410557,0.100540176034,0.340864677326,0.0633415170515,-0.0337648242712
postman-dog,1.136363636,0.49602851248,-0.0873371854619,0.277709126472,0.0704196807992,0.103990832986
student-studying,1.136363636,0.507022500875,-0.0652815472744,0.213362395763,0.0118251137838,-0.0157378288053
church-choir,1.136886102,0.524656534195,-0.101118652589,0.217570215464,0.062792442739,-0.032723540528
night-dawn,1.136886102,0.66239875555,-0.109128132463,0.352102994919,0.000472865998745,0.136546954513
bank-robber,1.140151515,0.237342193723,-0.0106325143585,0.150730961605,0.288857000402,-0.20269882397
beak-worm,1.140151515,0.543780267239,0.00219479948282,0.290860652924,0.0347535982728,0.0218993276358
candle-light,1.140151515,0.522355020046,0.0197693519294,0.419844269753,0.147098943591,0.270888984203
castle-moat,1.140151515,0.682058990002,0.0201663349668,0.386061505802,0.157887796038,0.0367091149092
church-pews,1.140151515,0.636925800213,-0.0957233366801,0.290219455957,0.0979047566652,-0.00213868158229
cow-grass,1.140151515,0.385056614876,-0.133508421988,0.0284444764256,0.061939354986,-0.254876271181
diamond_ring-engagement,1.140151515,0.259528160095,-0.0654158258686,-0.198893523348,-0.481443046417,-0.0547473579645
doctor-nurse,1.140151515,0.633126556873,0.0374803349399,0.381199382615,0.0600889849557,0.098680883646
garage-tools,1.140151515,0.204883021407,-0.454850939205,-0.154484197497,-0.254435196783,0.184710513634
knife-steak,1.140151515,0.399784684181,0.17707113487,0.312052000287,-0.0309800524104,0.0720829442143
letter-envelope,1.140151515,0.385966747999,0.0763164953182,0.305234014988,0.033033890756,0.172784417868
rabbit-fur,1.140151515,0.588663041592,-0.167581051588,0.24894352251,-0.156633287668,0.267524987459
ball-basketball,1.143939394,0.314535140991,0.144043833017,-0.0651662200689,-0.12222738564,-0.433769732714
castle-stones,1.143939394,0.409595251083,-0.0943173617125,0.293657499174,0.220516726375,0.0819270759821
ship-sails,1.143939394,0.70613965915,0.0911442935467,0.460219231857,0.152190580964,0.130072250358
student-teacher,1.143939394,0.717157883475,0.00264120753855,0.347698867321,0.112373790882,-0.101929344237
bring-send,1.145245559,0.706183433533,0.0682549625635,0.391375541687,-0.0536865442991,0.066603988409
absorb-withdraw,1.145245559,0.405421126535,0.0471038687701,0.159394126011,-0.0924548487338,-0.0510587028528
book-reading,1.147727273,0.538453876972,0.419876967676,0.470749884844,0.0297396613223,0.0318035949352
castle-princess,1.147727273,0.392851948738,0.101106569171,0.427226441007,0.280135065317,0.156128942966
computer-screen,1.147727273,0.45926010123,0.0424372355603,0.295579540466,-0.178740671723,0.293802278865
desert-heat,1.147727273,0.278648393074,-0.0163261294365,0.0854522389713,-0.211912840605,0.122608065463
ice_cream-summer,1.147727273,0.221160425017,0.274270193235,0.318870663643,0.0540723055601,0.138095395338
mechanic-garage,1.147727273,0.504320800304,0.308410346508,0.518371105194,0.308000922203,0.210269004107
child-adult,1.149425287,0.501408457756,0.0568598434329,0.240371525288,-0.0545457154512,-0.00912372209132
diet-salad,1.149425287,0.490594893133,-0.0102554112673,0.24861381948,0.0381019324423,0.00588692910969
please-plead,1.149425287,0.539743840694,-0.170244137659,0.131177917123,-0.249970063567,0.130910642797
beer-bar,1.151515152,0.360067337751,0.000370413064957,0.22325864753,0.274833440781,-0.178022325039
bird-nest,1.151515152,0.682886879616,-0.160323877373,0.175808900498,-0.0443678849182,-0.163764114008
cow-beef,1.151515152,0.635049343109,-0.262842579911,0.263362824917,0.322463235561,-0.111651330391
crown-jewels,1.151515152,0.495361030655,-0.0594456680119,0.243517323942,0.120769411325,-0.0291801954293
crown-royalty,1.151515152,0.596084475517,-0.0546344928443,0.381083474288,0.288071036339,0.00354953669012
diamond_ring-woman,1.151515152,0.513076276366,-0.0807409930671,0.0677477487626,-0.221181718778,-0.085133408614
leash-collar,1.151515152,0.539721521123,0.0432181358337,0.449600875378,0.297620195009,0.12083338201
plate-knife,1.151515152,0.419214367867,-0.104248955846,0.182638217054,0.123682640493,-0.0488102845848
police_officer-badge,1.151515152,0.292026328565,0.153895780444,0.228891909122,-0.0546458289027,0.0756672665875
spider-scare,1.151515152,0.391918933873,0.02794681862,0.188136771321,-0.235065670602,0.159745807037
witch-hat,1.151515152,0.382390074872,-0.0129410557712,0.182099174386,0.0327321161468,-0.0228099464065
baby-mother,1.15530303,0.643208682537,-0.105500613809,0.308659672737,0.117085076869,-0.135018901231
bear-fur,1.15530303,0.523660180132,-0.430802047253,0.0175956740287,-0.213113789187,0.158112674952
cage-prison,1.15530303,0.325469106436,-0.103609859943,0.0214833518257,-0.0708270519972,-0.106611087918
chicken-farm,1.15530303,0.287720198903,-0.0429084575663,0.148291870952,0.0145988446952,0.0744722350803
desert-cactus,1.15530303,0.478926479816,0.0106657302776,0.408598978352,0.303075748865,0.0784004181623
gift-birthday,1.15530303,0.449357333818,0.0568251013756,0.385739058256,0.106849449056,0.240880771928
monkey-zoo,1.15530303,0.498244017153,-0.0531078832214,0.277838375826,0.118311091859,-0.0852941376321
river-rocks,1.15530303,0.356810688972,0.254905000621,0.130662851373,-0.206193834543,-0.216852096728
river-current,1.15530303,0.0998570397496,-0.0210578317711,-0.152317121625,-0.0932116266019,-0.218161283026
danger-disease,1.157784744,0.417658150196,-0.0697983917474,0.294364678524,0.0617893673056,0.209611237049
put-hang,1.157784744,0.5896330965,-0.0310875344925,0.326799511909,0.145556807518,-0.125776551618
bank-bankteller,1.159090909,0.0,0.0,0.0,0.0,0.0
bee-flower,1.159090909,0.569289394532,-0.140784659432,0.0453812256455,-0.197756463022,-0.143839695683
cake-candles,1.159090909,0.558076024055,-0.0996422916651,0.274444252253,0.046386167407,0.129186689854
cheese-cow,1.159090909,0.581686735153,0.0617722683089,0.292075932026,-0.0991512819619,0.0315470434371
church-bible,1.159090909,0.513010442257,0.00387117941655,0.326342940331,-0.0593861602247,0.189299341398
paper-tree,1.159090909,0.251911118741,0.22356839478,0.378605716145,0.246596962214,0.211479005902
pumpkin-seeds,1.159090909,0.411122709513,-0.0751419052312,0.258307248354,0.0779437348247,0.103062542908
baby-crib,1.162878788,0.58719599247,-0.0619161165207,0.292894870043,0.0925816278208,-0.0900538596575
barn-animals,1.162878788,0.317321538925,-0.329476594925,-0.0395782427238,0.0871715322137,-0.150665491819
camel-sand,1.162878788,0.375126540661,0.0941893905401,0.140880271792,0.0648344308138,-0.259941250086
crown-gold,1.162878788,0.470693439245,0.0483828783035,0.23469148485,0.0242226459086,-0.0960949808359
hands-feet,1.162878788,0.487353444099,-0.0601536628787,0.192333777368,0.115796074271,-0.141130345002
school-students,1.162878788,0.724933564663,0.266556175537,0.537336647511,-0.00502293633434,0.156800935078
teacher-students,1.162878788,0.564083397388,0.145492383569,0.457915902138,0.0612870752088,0.199643820524
clothes-drawer,1.166144201,0.542779445648,0.0163739938289,0.387859069577,0.0372034832835,0.292413860559
bed-blanket,1.166144201,0.564163327217,0.111531451344,0.443547970826,0.170251682401,0.136084362864
mother-wife,1.166144201,0.824325701675,0.0717469666306,0.341348975897,-0.134689672626,-0.170096436727
horse-ox,1.166144201,0.596412956715,-0.314065635204,0.163360903463,-0.18997117877,0.248867109418
speak-hear,1.166144201,0.642380910204,-0.022896155715,0.443279113965,0.0845695909345,0.273095101118
frog-water,1.166666667,0.300011456013,-0.239364877977,0.0422275761095,-0.048623445548,0.0637467204038
postman-letter,1.166666667,0.336831887772,0.0201506888687,0.264346957207,-0.00796583342349,0.179275491324
river-lake,1.166666667,0.805538117886,-0.126274578349,0.176303088665,0.0213823188096,-0.410305941719
vase-glass,1.166666667,0.608328438302,-0.011807081062,0.307808555103,0.2337958058,-0.142136343845
rod-curtain,1.170323929,0.382571339607,0.291935652494,0.440916121006,0.25691485405,0.129970937967
page-paragraph,1.170323929,0.578519156156,-0.257760316133,0.252510085852,0.272426215121,-0.0382629930973
dog-bone,1.170454545,0.442362811706,0.148142337799,0.28167450428,-0.0723535567522,0.0330794771361
honey-sweet,1.170454545,0.802646934986,-0.0338435843587,0.405265271664,-0.0221752747893,0.098470389843
lamp-shade,1.170454545,0.433177314183,0.221848636866,0.354018765209,0.0682305808801,0.0328736771866
waitress-tips,1.170454545,0.26031678915,0.0100860930979,0.202083420878,0.0378043688834,0.138124018908
witch-cauldron,1.170454545,0.643780329453,-0.112630523004,0.242238461971,0.0675767551408,-0.0990547075304
bee-sting,1.174242424,0.301144141027,0.0646698176861,0.260508910448,0.0372049309137,0.102006651461
camel-water,1.174242424,0.266547441483,0.0449490499466,-0.0377218380306,-0.237511485071,-0.143560096622
police_officer-law,1.174242424,0.318901538849,0.0653071552515,0.258601218462,0.117586441338,0.111528396606
rabbit-hole,1.174242424,0.340716302395,0.0666245669127,0.227284789085,-0.0383562333882,0.131833404303
table-tablecloth,1.174242424,0.471471220255,-0.150275796652,0.189109213458,-0.0718233957887,0.0834440737963
witch-halloween,1.174242424,0.521376671955,0.0823155243585,0.167654514313,-0.212763813899,-0.0871232702879
beach-water,1.178030303,0.429190427065,0.0111840746512,0.248739495949,-0.00759174254338,0.0615329369903
beer-cup,1.178030303,0.338275015354,-0.111056128316,0.18224324286,0.0658877115383,0.0610463246703
circus-tent,1.178030303,0.549595984792,0.0326118989155,0.257983653786,0.0158593300451,-0.0568244677379
coffee-caffeine,1.178030303,0.53877285354,0.111826754321,0.314979046583,-0.0643099173903,0.0358617609276
fly-airplane,1.178030303,0.718376755714,0.111152655551,0.511007963299,0.0601066239178,0.314348895213
frog-pond,1.178030303,0.456468045712,-0.253589644814,0.102248065174,-0.0534876095347,0.0270445724375
girl-long_hair,1.178030303,0.507984100821,-0.00262807278726,0.400503516197,0.245562658243,0.222649662057
animal-person,1.178683386,0.482878923416,0.0358344933888,0.383767524439,0.0414434249069,0.152767777443
molecule-air,1.178683386,0.173808053136,-0.176631744303,-0.0256592780352,-0.0189019851387,-0.0282778533267
computer-mouse,1.181818182,0.421392078483,-0.110850736499,0.187075030033,-0.155099535292,0.242542371154
ice_cream-chocolate,1.181818182,0.85271692276,0.0295206512225,0.50488114357,0.0808624327183,0.135023631753
pilot-sky,1.181818182,0.37509309501,0.016433365643,0.211751965389,-0.110966429114,0.0869434751239
chef-hat,1.185606061,0.320554345846,-0.197652488947,0.0239055655244,0.106647834182,-0.185604155064
coffee-sugar,1.185606061,0.794354438782,0.153377005659,0.480392307043,0.104379497468,-0.00589770113812
lion-king,1.185606061,0.523663373212,-0.126748703524,0.308726537748,0.0107278870419,0.259202481413
scissors-cut,1.185606061,0.579013501347,0.115273013711,0.419903864849,-0.0636141002178,0.301404106701
forget-ignore,1.187042842,0.676067650318,0.0588610395789,0.393996804953,-0.0163401514292,0.0984625294805
airplane-sky,1.189393939,0.367149523923,0.0207955557853,0.164963806872,-0.221971750259,0.166044513347
builder-hammer,1.189393939,0.260040223598,0.112758249044,0.0773587869024,-0.210769116879,-0.0113561358303
hammer-wood,1.189393939,0.459572432016,0.0720444662597,0.151523831668,0.0108113071806,-0.238349630734
school-homework,1.189393939,0.511558353901,0.156092289816,0.429765433073,0.262270883457,0.0648208969725
sheep-farm,1.189393939,0.550497174263,-0.0977878794074,0.31062105298,0.1115873456,0.0782321467996
boy-sports,1.193181818,0.263731169176,-0.0858823554656,0.161332637072,-0.0304310415428,0.111035188858
candy-halloween,1.193181818,0.446946385685,0.218252271414,0.24635674016,-0.142995280862,-0.065910343284
cheese-milk,1.193181818,0.83770018816,0.295808518433,0.502927064896,-0.0600589029491,-0.0916706661379
ice_cream-cold,1.193181818,0.449423670769,-0.158006483794,0.174291133881,-0.184728264809,0.21600620246
pencil-lead,1.193181818,0.238292112947,-0.027446341223,0.083884909749,-0.209976677897,0.153346687555
