Wordpair,GoldSimilarity,WW,CC,BB,WC,CW
police_officer-uniform,1.109848485,0.291947161191,-0.261320888996,-0.102248317137,-0.293296771842,0.0760267422215
airplane-cloud,1.113636364,0.317132085562,0.21475610137,0.0824671809356,-0.26767873764,-0.118443392217
airplane-airport,1.113636364,0.492096483236,0.0942333117127,0.260095150482,-0.0609804354608,-0.0249891947948
beach-ball,1.113636364,0.363802909851,-0.414082373028,-0.00764925405383,-0.207870095968,0.245400100672
car-wheels,1.113636364,0.645514824719,-0.129635334015,0.166576753055,0.107279560404,-0.324029266834
castle-knight,1.113636364,0.35222138736,-0.0473397802007,0.211358785629,0.0596733286266,0.0761809125543
chef-kitchen,1.113636364,0.513144135475,-0.0242088548839,0.144178026568,-0.211339816451,-0.023709481582
frog-green,1.113636364,0.355142644354,-0.0118221268058,0.195999435067,-0.104443906512,0.143807381392
hammer-tool,1.113636364,0.402744090394,-0.0765399233425,0.188393753075,0.0618712195013,-0.0144220319074
hospital-bed,1.113636364,0.468882799149,-0.102793832456,0.144121387251,0.0181129463017,-0.0997326120415
pie-crust,1.113636364,0.341324239969,-0.120114817924,0.0832101007229,-0.0858725607395,0.0274600868648
baby-bottle,1.117424242,0.5596253943,-0.176288713438,0.0865182676006,-0.221969382646,-0.0111625608325
bag-shopping,1.117424242,0.328975697099,0.0137544947112,0.0815275534987,-0.00565694645047,-0.196665618022
bird-tree,1.117424242,0.532796740532,-0.106397419059,0.300613635705,0.148165822029,0.066006962419
chicken-food,1.117424242,0.607165538838,0.108508980781,0.443022698164,0.153123769536,0.118031964537
church-religion,1.117424242,0.443422883749,-0.0230060853064,0.267969654081,0.164421871305,0.0275559872389
computer-internet,1.117424242,0.608038187027,0.108138278127,0.403534645053,0.00323799997568,0.0994964167476
dragon-princess,1.117424242,0.440015286207,0.0854467004538,0.445513162284,0.436438202858,0.0358614549041
dragon-fairy_tale,1.117424242,0.379836701145,0.0792470350862,0.319019745647,0.22310860455,0.0238586603915
fish-food,1.117424242,0.68257691368,-0.154536748203,0.242409855127,0.133764461728,-0.197353115993
fly-swatter,1.117424242,0.479435949292,0.052537791431,0.371524832936,0.0480197444558,0.28236799135
police_officer-handcuffs,1.117424242,0.481136648723,-0.0874510534079,0.0469181239605,-0.313266463669,-0.000498689012602
ship-boat,1.117424242,0.786072969437,-0.180411890149,0.25877131574,-0.26318860054,0.135221287608
shoes-socks,1.117424242,0.83533503588,0.111290946603,0.431421544041,-0.234209209681,0.139603508758
student-university,1.117424242,0.485323309898,-0.168905198574,0.247110635387,0.35224968195,-0.136308848858
ball-sport,1.121212121,0.391089141369,-0.307869791985,0.00351312384009,0.246731221676,-0.323865115643
boat-sails,1.121212121,0.681840162387,-0.164287030697,0.245135456034,0.236010372639,-0.308052826408
coffee-morning,1.121212121,0.255946099758,-0.040217410773,0.0577365303322,-0.165781795979,0.0384040921926
feet-nails,1.121212121,0.528475284576,-0.26854397467,0.0713671445847,-0.314631462097,0.177713941199
hands-gloves,1.121212121,0.480033457279,0.0522146734255,0.324002981186,0.255139589922,-0.113367184997
king-throne,1.121212121,0.69764149189,0.0524835133543,0.361821196188,-0.0875940449592,0.0772031843662
monkey-jungle,1.121212121,0.558695588034,-0.022746718571,0.296203756785,0.0531629888318,0.00300483778119
plate-cup,1.121212121,0.324966987971,0.10613116397,0.332890162812,0.124622710072,0.20933808144
santa-reindeer,1.121212121,0.402043312788,0.037520352751,0.142071687703,-0.170023724437,-0.013319099322
santa-sleigh,1.121212121,0.492948740721,0.20009586215,0.374227702618,0.0326421968639,-0.0892896875739
scissors-craft,1.121212121,0.313694916523,-0.0285016875714,0.320710003376,0.224229738116,0.217724848661
shoes-heels,1.121212121,0.550317287445,-0.106537409127,0.187195472383,-0.0721715688705,0.0215464606881
teacher-books,1.121212121,0.279614921854,-0.00327454134822,0.157747685909,-0.0130528633755,0.0698063373566
word-page,1.124346917,0.299243152142,0.259777663973,0.4277344601,0.206660985947,0.284420813987
baker-oven,1.125,0.17381580174,-0.025338312611,-0.0594516210258,-0.168324112892,-0.0886914357543
bird-sky,1.125,0.380698941988,0.103505355538,0.194975948933,-0.183450635281,0.0663902987707
bone-body,1.125,0.550618323721,0.0836819311191,0.393540633495,0.17131458775,0.00270433537662
builder-brick,1.125,0.369569420815,0.239994198084,0.362325689931,0.0813272371888,0.0535372756422
coffee-beans,1.125,0.796065688133,-0.0438478663564,0.335272689776,-0.0716544389725,-0.0584683865309
frog-tadpole,1.125,0.661258140877,0.205191105604,0.45014548896,-0.00790741900548,-0.0600426644087
horse-mane,1.125,0.525385260582,-0.0805610567331,0.17435751267,-0.347315371037,0.28047683835
letter-stamp,1.125,0.429142232486,-0.0925785338972,0.265889642729,0.113944938951,0.126467965631
pencil-school,1.125,0.162868872285,0.155293816644,0.10556383431,-0.0467710709137,-0.0648925900459
pilot-flight,1.125,0.665694157225,0.173382183717,0.372295558453,-0.0402762131558,-0.15162507017
table-wood,1.125,0.247944041964,-0.317210387158,-0.0216366512559,-0.177624572657,0.204889697128
tree-branches,1.125,0.414382398129,-0.11206831038,0.253380715847,-0.123642146587,0.317017912865
cow-goat,1.128526646,0.875076308837,0.126479804339,0.403961920974,-0.139743775129,-0.147006789563
girl-maid,1.128526646,0.691755932078,-0.0561652999321,0.378221944359,-0.0498935565226,0.265655249357
baby-diaper,1.128787879,0.574664184411,-0.191799201584,0.188045349005,0.0130376104906,-0.0175516812565
car-tires,1.128787879,0.735371260091,0.28226312995,0.366567186509,-0.149614059902,-0.296517896445
drugstore-pharmacy,1.128787879,0.534903585911,-0.0548081989472,0.0588406109594,-0.241682901978,-0.13237721517
garage-house,1.128787879,0.549575090408,-0.0130536303254,0.407525092363,0.112108617253,0.271241009235
knife-spoon,1.128787879,0.668773889542,-0.029564011641,0.393100678921,0.218263490097,0.00308472215889
tree-forrest,1.128787879,0.241402298212,-0.0817358691535,0.112306453288,-0.151023605527,0.2372726053
waitress-money,1.128787879,0.279693692923,0.251663774252,0.354275026663,0.0813875794411,0.0930995047092
barn-farm,1.132575758,0.678413629532,0.347986340523,0.386036895873,-0.0776169449091,-0.276193916798
bird-wings,1.132575758,0.402016580105,0.0598479135244,0.0744866684385,-0.317994832993,-0.0152689898174
candy-cavity,1.132575758,0.177458147851,0.135177576872,0.184189881932,0.162097393649,-0.146932834204
girl-dress,1.132575758,0.485709576947,-0.0496944129831,0.241024314822,-0.0253319836955,0.138734534383
teacher-chalk,1.132575758,0.121471748177,-0.251425683498,-0.0470534972847,-0.266250697821,0.309926748276
teacher-blackboard,1.132575758,0.269089338888,-0.392014890909,-0.079149633646,-0.212493796647,0.174369648099
beer-party,1.136363636,0.215059906244,-0.334511071444,-0.0860967189074,0.112623907626,-0.172428950667
boat-ocean,1.136363636,0.567586779594,0.0401453599334,0.239408283163,0.0170953050256,-0.254521429539
book-paper,1.136363636,0.558979146602,-0.0182000097543,0.290924072266,0.0900887367024,0.0948453283494
doctor-whitecoat,1.136363636,0.33350288868,0.223401932323,0.430450047877,0.357162258456,0.0595725663006
doctor-needle,1.136363636,0.290962159634,0.00768209574744,-0.0584502553016,-0.329911440611,-0.0790114402771
hands-ring,1.136363636,0.383101820946,0.00441673025489,0.148299345273,-0.104068860412,-0.00981768686324
lamp-table,1.136363636,0.424087132459,-0.00523475588767,0.240578233634,0.124770514653,-0.0528553606782
leash-walk,1.136363636,0.533076103559,0.0172503944486,0.223415119852,-0.0136449579149,-0.125026255843
postman-dog,1.136363636,0.540800690651,-0.190453991294,0.220754534006,0.157397255301,-0.0722660571337
student-studying,1.136363636,0.418967570005,-0.0804178416729,0.19872877613,0.156353935599,-0.0875636838414
church-choir,1.136886102,0.530456900597,0.109719648046,0.293731945379,-0.0972474126367,0.0174925308675
night-dawn,1.136886102,0.656254053116,0.0138854850084,0.424165274153,0.0464027039707,0.171511173248
bank-robber,1.140151515,0.248753800914,-0.0364152484935,0.139701008797,0.26462474291,-0.187972273706
beak-worm,1.140151515,0.551729804484,-0.176019951701,0.178586732065,0.0241883839928,-0.0202028558524
candle-light,1.140151515,0.579112087435,0.11606903321,0.420041173697,0.16971058665,0.0609795375752
castle-moat,1.140151515,0.64787487413,-0.0345329377612,0.331594963765,0.0694292841722,0.059799566865
church-pews,1.140151515,0.575868785381,-0.0791002959013,0.357686272722,0.178005993366,0.133298650384
cow-grass,1.140151515,0.418367058039,-0.0993551300513,0.157588724207,0.111511954783,-0.126447960562
diamond_ring-engagement,1.140151515,0.261171997925,0.128786228371,-0.117891349746,-0.500379800797,-0.0733943327304
doctor-nurse,1.140151515,0.64896378809,0.0550376856282,0.419807558071,0.13547924036,0.122187375855
garage-tools,1.140151515,0.205274939537,-0.453859654299,-0.12807944417,-0.215274287181,0.193307369947
knife-steak,1.140151515,0.402342528105,0.111867336853,0.311983186721,0.145589136814,0.00919584891622
letter-envelope,1.140151515,0.412208621966,0.0323764924631,0.303685027581,-0.0327173043917,0.299420666729
rabbit-fur,1.140151515,0.558211359871,0.0778768714813,0.443517621965,0.136248641387,0.274430212446
ball-basketball,1.143939394,0.354053467512,-0.170040413737,-0.102798521519,0.0992796197534,-0.446573972702
castle-stones,1.143939394,0.411241477058,-0.035521042111,0.281759023666,0.044726844877,0.111577189659
ship-sails,1.143939394,0.665550152394,0.3028845191,0.544779658318,0.236895620823,0.0956348386785
student-teacher,1.143939394,0.668415943573,0.145664900541,0.423544892842,0.159257486463,-0.162723313245
bring-send,1.145245559,0.720565438271,-0.16878542304,0.214716298265,-0.225660026073,0.0804705545306
absorb-withdraw,1.145245559,0.428455318716,-0.05819776333,0.105295166373,-0.156465198819,0.00740702587557
book-reading,1.147727273,0.474852836167,0.408513611048,0.478878318005,0.0566033985255,0.156289704135
castle-princess,1.147727273,0.375227168175,0.146761983633,0.38233875527,0.349332529386,0.0072763543576
computer-screen,1.147727273,0.430759578943,-0.0801263898611,0.160154203186,-0.23344732821,0.194306224585
desert-heat,1.147727273,0.290752666637,-0.0838426450585,0.140540525317,-0.0102035884689,0.0978523683968
ice_cream-summer,1.147727273,0.218825593591,0.318171132694,0.310159116983,0.0556551102194,0.115803956985
mechanic-garage,1.147727273,0.485305219889,0.121048242325,0.415336668491,0.283191025257,0.0908018391369
child-adult,1.149425287,0.50622844696,0.00798873603344,0.291470681604,0.0975422561169,0.0228148140013
diet-salad,1.149425287,0.472366687342,0.114152573049,0.329284071922,0.0836965417085,0.0619404725397
please-plead,1.149425287,0.524797382927,0.00879166461527,0.118186935782,-0.303099519384,-0.0284452289343
beer-bar,1.151515152,0.339501082897,0.191692784429,0.27826833725,0.130584195256,-0.0963761731982
bird-nest,1.151515152,0.666351318359,-0.185230444981,0.205727736776,-0.0755783468485,-0.0113099829516
cow-beef,1.151515152,0.676345386941,-0.183607571291,0.361100933617,0.396115511656,-0.138647135819
crown-jewels,1.151515152,0.540912866592,-0.0740812702324,0.250084280968,0.0129599139643,0.0381203093004
crown-royalty,1.151515152,0.581643342972,0.0384303317028,0.450200080872,0.279548794031,0.0729831649651
diamond_ring-woman,1.151515152,0.48718791971,-0.0940411034798,0.111177468458,-0.0942526310682,-0.0950121992841
leash-collar,1.151515152,0.581967115402,0.0419086776674,0.2983766376,0.155088588595,-0.176089897752
plate-knife,1.151515152,0.461520974455,-0.207476700244,0.184282671468,0.042004448652,0.124592959857
police_officer-badge,1.151515152,0.276659982005,0.0684694349766,0.142573454533,-0.169397110903,0.0967699438334
spider-scare,1.151515152,0.399777454164,-0.0428454726934,0.189353656134,-0.104749962687,0.144317013703
witch-hat,1.151515152,0.378596566832,0.0548148411402,0.20480594039,-0.0161298793411,-0.0429380089045
baby-mother,1.15530303,0.635826983203,0.0970171805641,0.450149509302,0.152185547612,0.00535287367421
bear-fur,1.15530303,0.462975589214,-0.16294105351,0.223417310322,0.0908245498433,0.123717360198
cage-prison,1.15530303,0.323360245028,0.199855190507,0.0200220253319,-0.320065875057,-0.169485111863
chicken-farm,1.15530303,0.321295518952,-0.1669857651,0.0332755669951,-0.0292882936769,-0.0578987561166
desert-cactus,1.15530303,0.466740697622,-0.00742385580682,0.413785994053,0.391144543886,0.09463237045
gift-birthday,1.15530303,0.464553145442,-0.018398091963,0.370506070286,0.158493796497,0.248237863288
monkey-zoo,1.15530303,0.439830236415,0.162629972383,0.275097069133,-0.061064805921,0.00653936007854
river-rocks,1.15530303,0.35818451643,0.0809078067541,0.145420172538,-0.0444462373853,-0.159212917089
river-current,1.15530303,0.117700941426,-0.205117464066,-0.178097750431,0.00708336010575,-0.219596384144
danger-disease,1.157784744,0.422656238079,0.1116911157,0.410314172506,0.161486963122,0.293572234724
put-hang,1.157784744,0.574224293232,-0.187289446592,0.314542591572,0.30061390996,-0.0622419044375
bank-bankteller,1.159090909,0.0,0.0,0.0,0.0,0.0
bee-flower,1.159090909,0.628856420517,-0.261682152748,0.119355656207,-0.0604175366461,-0.0597027689219
cake-candles,1.159090909,0.57960586791,-0.170013362764,0.263696491718,0.0517079880288,0.088323523006
cheese-cow,1.159090909,0.622202992439,0.0400120815628,0.343939324852,-0.129152327281,0.115417949284
church-bible,1.159090909,0.502281755345,0.140204250813,0.267053411427,-0.0744778960943,-0.03902719775
paper-tree,1.159090909,0.302240371704,-0.0676056742668,0.198404148221,0.157876163721,0.0700369551778
pumpkin-seeds,1.159090909,0.425149440765,-0.0855453065363,0.243281616559,0.11112853057,0.032854128629
baby-crib,1.162878788,0.576252435222,-0.191207479907,0.169634486415,-0.0228088791107,-0.0592065079037
barn-animals,1.162878788,0.315831333399,-0.295867502689,-0.0111911135877,0.114161781967,-0.154872357845
camel-sand,1.162878788,0.332309424877,0.351938179251,0.424019664526,0.165409068192,0.107092238963
crown-gold,1.162878788,0.494301408529,-0.0278668327103,0.263516455889,0.108464226127,-0.0261896230989
hands-feet,1.162878788,0.511895060539,-0.123054288212,0.266985297203,0.194564607415,-0.034585300833
school-students,1.162878788,0.639416613544,0.393440448847,0.520659804344,-0.0431734099984,0.0201346805107
teacher-students,1.162878788,0.505454867753,-0.00657530780882,0.363092750311,-0.00158352292824,0.231909676308
clothes-drawer,1.166144201,0.510984539986,-0.212673425674,0.266091064578,-0.0119758844376,0.296655803919
bed-blanket,1.166144201,0.556244969368,0.103549537486,0.29624283865,-0.0819150456089,-0.0302597302943
mother-wife,1.166144201,0.798057317734,0.12978560506,0.32136370881,-0.331009477377,-0.0471285460668
horse-ox,1.166144201,0.609226571414,-0.111433789134,0.309958476422,-0.0719409883022,0.215638075395
speak-hear,1.166144201,0.606989502907,0.189385216796,0.506975263773,0.0922706703705,0.324315160513
frog-water,1.166666667,0.268081263785,0.0255836583674,0.183251895517,-0.0638285689848,0.14222343266
postman-letter,1.166666667,0.336663802663,-0.0625581629609,0.160286560655,0.117793462741,-0.0784786464857
river-lake,1.166666667,0.810695946217,-0.20635780432,0.203065154139,0.102317145605,-0.358837991953
vase-glass,1.166666667,0.608797907829,-0.230479001999,0.176369011402,0.203078269958,-0.203286483884
rod-curtain,1.170323929,0.422575116158,0.184859737754,0.355274847464,0.124911472201,0.113958656788
page-paragraph,1.170323929,0.591281712055,0.0957374331795,0.495887607091,0.330864687614,0.186439976096
dog-bone,1.170454545,0.467485276907,0.188201487064,0.28876131773,-0.0875850468874,0.0087675364326
honey-sweet,1.170454545,0.790634726362,-0.0450327396393,0.357489079237,-0.174310530681,0.152942547377
lamp-shade,1.170454545,0.442990779877,0.255162254284,0.399170422505,0.220221756114,-0.0196633581072
waitress-tips,1.170454545,0.19578461349,0.0185538046062,0.114046194312,0.00629205256701,0.0095604583621
witch-cauldron,1.170454545,0.590154027352,0.0337574129556,0.345390439034,0.141176687619,-0.0615010373294
bee-sting,1.174242424,0.306560218334,-0.00138014445393,0.265307067,0.126019596932,0.131270989776
camel-water,1.174242424,0.273318529129,0.169099107385,0.23258009553,-0.135264724493,0.206653803587
police_officer-law,1.174242424,0.296648937264,0.0598748587072,0.231123908229,0.0518326566716,0.0944458469748
rabbit-hole,1.174242424,0.32522209437,0.171527449994,0.405640482903,0.144608887387,0.264409123134
table-tablecloth,1.174242424,0.490122169845,-0.0404827195981,0.254716485739,-0.0238734586684,0.0793190700222
witch-halloween,1.174242424,0.506790429758,0.0147677836429,0.0886225008143,-0.340468477067,-0.0268615037203
beach-water,1.178030303,0.406594842672,-0.0420498537749,0.199308902025,-0.0018243715167,0.0875779219018
beer-cup,1.178030303,0.361680328846,-0.0732060416464,0.213454408255,0.193632793047,-0.0526733398438
circus-tent,1.178030303,0.603291905123,-0.258578687906,0.244529589359,0.315138876438,-0.0908187607419
coffee-caffeine,1.178030303,0.518785178661,-0.027650795877,0.225798307407,-0.0495573095977,0.00284212268889
fly-airplane,1.178030303,0.687381744385,-0.0595054775476,0.404681706708,-0.0562286935747,0.30641362071
frog-pond,1.178030303,0.477039067569,-0.0783915296197,0.260326429586,0.060472469656,0.0523186512291
girl-long_hair,1.178030303,0.468148676643,-0.14504788816,0.238322659631,0.0109946734306,0.188773557544
animal-person,1.178683386,0.483169200043,-0.00208810716867,0.26875837259,0.144219964743,-0.144432944723
molecule-air,1.178683386,0.221246927977,0.0182817969471,0.0357074737549,-0.0880276560783,-0.0840649902821
computer-mouse,1.181818182,0.441660106182,0.126805909086,0.30276671681,-0.0583703031165,0.125742688775
ice_cream-chocolate,1.181818182,0.850738099261,0.0172721073031,0.450853466988,-0.0570546612144,0.151480102627
pilot-sky,1.181818182,0.411069954101,-0.0259871178552,0.166564360261,-0.16092542773,0.0465578492353
chef-hat,1.185606061,0.307122588158,0.00131542010623,0.0581257862226,-0.1483920156,-0.059883762151
coffee-sugar,1.185606061,0.842514097691,-0.0384725406766,0.360226252066,-0.0854726061225,-0.0291220713407
lion-king,1.185606061,0.528911415209,0.0173304352063,0.409506559372,0.129724398819,0.217744303807
scissors-cut,1.185606061,0.526232600212,0.339141517878,0.52748811245,0.0585514940321,0.2453687042
forget-ignore,1.187042842,0.681152880192,-0.0174478515983,0.27089586854,-0.06560010463,-0.120750576258
airplane-sky,1.189393939,0.378540300044,0.110864750198,0.0952633825101,-0.280438767698,-0.0364753178641
builder-hammer,1.189393939,0.275206056213,-0.0403698632342,-0.000523483443079,-0.0947694164377,-0.141041500444
hammer-wood,1.189393939,0.447278774109,0.101664149662,0.140864240034,-0.154022403592,-0.127187587451
school-homework,1.189393939,0.437321066856,0.051149360159,0.288274586201,0.168803632259,-0.0634896271521
sheep-farm,1.189393939,0.533690452576,-0.289461016655,0.226778104901,0.00090729445219,0.222558036447
boy-sports,1.193181818,0.284703578388,0.15458826152,0.163969755173,-0.170836578061,-0.0380105219173
candy-halloween,1.193181818,0.446221467627,0.208409006406,0.172110552914,-0.236390916871,-0.141835370173
cheese-milk,1.193181818,0.820402643633,0.093141133002,0.469208866358,0.0126689480416,0.0360910349434
ice_cream-cold,1.193181818,0.428779065609,0.0179662752429,0.264946103096,-0.135958918092,0.22288428247
pencil-lead,1.193181818,0.299648225307,0.203882738948,0.284191514946,0.00931801088154,0.0605940707028
pencil-pen,1.193181818,0.757048428059,-0.187896072865,0.30931012686,0.0533378347754,0.0290348976851
pumpkin-orange,1.193181818,0.429459452629,-0.0432071872056,0.215239175899,0.0466010458767,-0.0298625528812
baby-crying,1.196969697,0.65677847347,-0.0606841855833,0.318472423371,0.0909327810447,-0.0647447633439
bed-blanket,1.196969697,0.556244969368,0.103549537486,0.29624283865,-0.0819150381583,-0.0302597302943
car-road,1.196969697,0.3800105083,-0.192263454199,-0.024092189541,0.0151068987016,-0.242410883307
cat-mouse,1.196969697,0.732508464605,-0.00317370910488,0.425512249798,0.0225096539419,0.16367700696
loop-belt,1.199582027,0.343266028969,-0.356163144112,-0.0767690986395,0.131317019463,-0.26007425665
aunt-nephew,1.199582027,0.651776194572,0.0562236607075,0.351144790649,-0.0560384765267,0.0269272718579
tongue-throat,1.199582027,0.726085066795,0.143538624048,0.512360931916,0.0321852862835,0.228340536356
bathroom-kitchen,1.199582027,0.801832914352,-0.0598230697215,0.231202840805,-0.113154269755,-0.246828258038
atom-carbon,1.199582027,0.616664290428,0.0637396537506,0.230985897066,-0.272502438575,-0.0307370983064
church-priest,1.200757576,0.579159259796,-0.0405063740909,0.309595651578,0.146644517779,-0.0552654787898
table-dinner,1.200757576,0.376049623018,0.094676403384,0.461687386036,0.331671496133,0.242119326248
cage-animal,1.204545455,0.416420305754,-0.0821221668793,0.0495351031423,-0.0228975428878,-0.232371493123
pumpkin-pie,1.204545455,0.677582204342,0.0864547468099,0.417245318561,0.100268533842,-0.00626059342176
college-profession,1.207941484,0.391751104102,-0.333626647808,-0.00720507651567,0.161360809884,-0.234201892269
confidence-self,1.207941484,0.514311821122,-0.0478390770746,0.382182939984,0.248262003168,0.219648450613
beer-alcohol,1.208333333,0.541913151741,0.27735221386,0.384853541851,0.0854044854641,-0.116847015917
bird-fly,1.208333333,0.495814651251,-0.166016871692,0.227075817934,0.229417651892,-0.0468297330636
book-page,1.208333333,0.6010767697,0.222457740014,0.492165982723,0.139862878339,0.252807169818
doctor-medicine,1.208333333,0.557719826698,0.0584626309574,0.357637694933,0.174355834723,0.0237214900553
fish-ocean,1.208333333,0.456331667681,0.0841877311468,0.100057473782,-0.118319131036,-0.25710991025
flower-vase,1.208333333,0.571429312229,-0.311130583286,0.101541355252,-0.0637306272984,0.000882680062205
granny-old,1.208333333,0.419667631388,-0.151012817086,0.290639936924,0.077961564064,0.294804888654
shoes-feet,1.208333333,0.398280322552,0.0434848580351,0.39037674012,0.203767922745,0.210369795561
table-food,1.208333333,0.358251073465,0.0372745066612,0.30467247963,0.155014220478,0.0995025798975
men-fraternity,1.212121212,0.331816196442,0.0132885918491,0.230155646801,0.119392216206,0.0288955623743
elbow-ankle,1.212121212,0.832103550434,-0.756792635535,0.0453172427605,-0.0716223610414,0.0819647212007
body-nerve,1.212121212,0.483024358749,-0.0612369140967,0.216623591386,-0.0471785655426,0.0987636282303
bone-skeleton,1.212121212,0.67499987334,-0.271699815989,0.187864497304,-0.00315271988676,-0.0587042309344
church-cross,1.212121212,0.307856518498,-0.149052351713,0.122908607001,0.0974161624908,0.0113752621487
frog-fly,1.212121212,0.404842698863,0.148409575224,0.388579501083,0.155029008092,0.127327695489
fly-bird,1.215909091,0.495814651251,-0.166016871692,0.227075817934,-0.0468297330636,0.229417651892
witch-magic,1.215909091,0.617934263821,-0.0950460880995,0.313823342323,0.283229129507,-0.0993958264589
bed-sheets,1.21969697,0.417857944965,-0.0903375446796,0.123877011173,-0.0489946007729,-0.00997847411782
diamond_ring-money,1.21969697,0.541789953922,-0.113488159388,0.270420266961,0.0511345179241,0.0369943290647
doctor-patient,1.21969697,0.518634021282,-0.016634761416,0.362308464188,0.305399823511,0.074934117496
feet-socks,1.21969697,0.278322067461,-0.165188650202,0.0397309996188,-0.154311388731,0.117689386446
gift-wrapping,1.21969697,0.238696366549,-0.0242452778822,0.140940913018,-0.0469559952617,0.118284725453
letter-mail,1.21969697,0.392197870743,0.227471037356,0.316297523225,-0.0355211480273,0.11809991259
bear-forest,1.223484848,0.273126737662,-0.157473310828,-0.0259570106864,-0.0430395479822,-0.127737984061
candy-wrapper,1.223484848,0.543757888303,-0.138753869459,0.153096586466,0.137871526949,-0.257837847342
cow-farm,1.223484848,0.45975959301,0.00471444371767,0.311052817765,-0.0244942642748,0.11181304016
fly-wings,1.223484848,0.535689532757,-0.31079864502,0.146628060736,-0.216002643108,0.27725571394
clown-makeup,1.227272727,0.4350021559,0.193694218993,0.221535503864,-0.266312718391,0.0612533615526
key-house,1.227272727,0.199742507919,-0.0782612282945,0.129256986335,-0.0279940809898,0.195989247917
strong-proud,1.228840125,0.402970576463,-0.00198030483605,0.130324199796,0.0873348519009,-0.241212695837
groom-bride,1.228840125,0.767941713333,-0.0379486866295,0.379593633389,0.114996239543,-0.0708295628428
chemistry-theory,1.228840125,0.447119686179,0.175345778465,0.174491712512,-0.214176852801,-0.120463899998
cup-cone,1.228840125,0.134250044823,0.110159090767,0.134829663326,-0.105979569256,0.105552053782
pursue-persuade,1.228840125,0.466104000807,-0.0167031149091,0.299770474434,0.164819151163,0.0217089330679
barn-hay,1.231060606,0.446811762262,0.0388770550489,0.185887660735,0.153012961149,-0.264850423625
beach-sun,1.231060606,0.210972100496,-0.0484735920115,0.114726267755,-0.0505565330386,0.109587154364
monkey-tree,1.231060606,0.472292898434,-0.0813410356641,0.142475528422,0.0520192862761,-0.149128705263
apple-tree,1.234848485,0.414671535174,0.00319095794111,0.228109449148,0.143279829221,-0.0606736168265
castle-queen,1.234848485,0.30421748111,-0.161864946,-0.124283485072,-0.301014465033,-0.0458356440067
doctor-hospital,1.234848485,0.482470244169,0.153893548714,0.274067477826,-0.115023827854,0.0401526242495
king-castle,1.234848485,0.390227450105,0.0681983083487,0.328147858381,0.0786263644695,0.146409225892
letter-paper,1.234848485,0.440993156492,0.00479808757741,0.328644454479,0.134447388914,0.189290683823
police_officer-police_car,1.238636364,0.0,0.0,0.0,0.0,0.0
police_officer-gun,1.238636364,0.440901544148,0.0349080115557,0.342000773072,0.258405194187,0.00145584065467
disc-computer,1.24137931,0.290381163359,-0.193003043532,0.194871985301,0.0477347671986,0.307936161757
bag-groceries,1.242424242,0.590907216072,0.0626299455607,0.268222347988,0.0304864551872,-0.178633892103
coffee-mug,1.242424242,0.651120841503,0.00854114070535,0.389644705632,0.112769082189,0.0349456816912
spider-legs,1.246212121,0.449007180274,0.0423909152979,0.312926430281,0.0612946524498,0.163358355365
airplane-flight,1.25,0.76494447976,-0.0118896260494,0.300673502724,-0.0705344719013,-0.100231057419
teacher-apple,1.25,0.068156737497,-0.32539537549,-0.0487953722477,-0.0782756563096,0.232726707025
clown-circus,1.253787879,0.703794240952,-0.00546925142407,0.338301549059,-0.0458620488644,0.0298347808421
winner-goal,1.253918495,0.371827915689,-0.0127227474004,0.240454896716,0.115256325572,-0.00266759376973
cat-dog,1.257575758,0.875058166686,-0.0475914627314,0.453349947929,0.164886171513,0.0558994710445
restaurant-waiter,1.257575758,0.627692498427,-0.109889402986,0.23543164134,-0.14130266853,0.0145474746823
student-books,1.257575758,0.247276812792,0.157693505287,0.171829530975,-0.0360614322126,-0.0377289876342
mouse-cat,1.261363636,0.732508464605,-0.00317370631091,0.425512249798,0.163677036762,0.0225096539419
target-arrow,1.262277952,0.402218306197,-0.0381439208217,0.141619050003,-0.16107711726,0.0785383060575
man-sentry,1.262277952,0.520593047142,-0.282076835632,0.167059719563,0.350283116102,-0.263242125511
fish-water,1.265151515,0.526570947562,0.114655554295,0.25840818882,0.0147863244138,-0.163369342685
frog-lilypad,1.265151515,0.603040850344,-0.0867123282976,0.396915746103,0.354880554066,-0.0326350703835
letter-pen,1.265151515,0.432384635948,0.12659207741,0.311610478855,0.0845108082599,0.0672675411265
mechanic-tools,1.265151515,0.330677330494,-0.20373304464,0.0020373724401,-0.27053816739,0.147739392788
mouse-trap,1.265151515,0.418794001269,-0.0034031441601,0.0828129847534,-0.174227535725,-0.0776134523885
bag-wallet,1.268939394,0.729890346527,-0.261072604528,0.249802350998,0.238451972604,-0.196724912915
clown-red_nose,1.268939394,0.593893051147,0.0855510830879,0.216904614341,-0.382938146591,0.0247442834079
house-family,1.268939394,0.510239452734,0.0378023781063,0.370090029841,0.253748714924,0.0158942472511
paper-pencil,1.268939394,0.610328614712,-0.101657882333,0.21187633276,-0.122298099101,0.0717802047729
clothes-closet,1.270637409,0.539772093296,-0.345604479313,0.0628674514811,-0.434703409672,0.344821214676
bee-queen,1.270637409,0.225919857621,-0.00639638622233,0.0216489000111,-0.192786064314,0.008619944565
king-princess,1.270637409,0.616914510727,0.021787956357,0.451136109301,0.310520201921,0.0934213474393
